Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
17152,0.3491,0.3581,9.9676,-0.4705,0.1572,-0.8175,-2.5382,-2.7620,-1.6170
17160,0.4269,0.2200,9.8765,-0.5659,0.2962,-0.8153,-2.5352,-2.7530,-1.6115
17168,0.3620,0.1528,9.8748,-0.2678,0.3465,-0.7997,-2.5289,-2.7455,-1.6069
17176,0.2970,0.2119,9.8691,-0.5533,0.4319,-0.7822,-2.5226,-2.7381,-1.6023
17184,0.3246,0.1938,9.7386,-0.3624,0.4736,-0.7015,-2.5140,-2.7339,-1.6010
17192,0.3920,0.2115,9.7350,-0.0571,0.2681,-0.7523,-2.5055,-2.7298,-1.5998
17200,0.4384,0.1461,9.8947,-0.3066,0.3276,-0.6435,-2.4969,-2.7257,-1.5985
17208,0.3027,0.0983,10.0046,0.0149,0.5365,-0.6222,-2.4889,-2.7235,-1.5959
17216,0.3389,0.1675,10.0030,0.1063,0.3230,-0.6631,-2.4813,-2.7171,-1.5984
17224,0.3016,0.2151,9.8949,0.0631,0.4787,-0.6223,-2.4776,-2.7097,-1.5996
17232,0.3279,0.0974,9.7306,0.0617,0.3797,-0.4499,-2.4672,-2.7004,-1.5978
17240,0.2947,0.2045,9.7122,0.2231,0.2023,-0.4903,-2.4569,-2.6912,-1.5961
17248,0.3417,0.2709,9.8108,0.3374,0.2300,-0.5077,-2.4470,-2.6839,-1.5916
17256,0.3118,0.3579,9.8504,0.3054,0.4032,-0.5083,-2.4415,-2.6747,-1.5875
17264,0.3713,0.2977,9.9030,0.2188,0.5768,-0.4609,-2.4336,-2.6694,-1.5891
17272,0.4097,0.3229,9.8978,0.1039,0.6175,-0.5489,-2.4262,-2.6622,-1.5870
17280,0.3537,0.3503,10.0243,0.1141,0.6671,-0.5903,-2.4189,-2.6550,-1.5848
17288,0.2967,0.3850,9.8094,-0.4841,0.7411,-0.6460,-2.4077,-2.6482,-1.5846
17296,0.2324,0.3896,9.6615,-0.1362,0.6919,-0.6779,-2.4047,-2.6401,-1.5805
17304,0.1691,0.3514,9.5877,-0.5075,0.6502,-0.7670,-2.4017,-2.6321,-1.5765
17312,0.1115,0.3151,9.4731,-0.4413,0.6024,-0.8736,-2.3944,-2.6259,-1.5725
17320,0.0939,0.2730,9.6641,-0.0392,0.3246,-0.9542,-2.3871,-2.6197,-1.5728
17328,0.1705,0.2842,9.8862,-0.3188,0.3603,-1.0393,-2.3799,-2.6136,-1.5730
17336,0.0781,0.2893,9.9204,-0.2474,0.5251,-1.0007,-2.3764,-2.6075,-1.5742
17344,0.0373,0.1886,9.8284,-0.2859,0.6187,-0.9984,-2.3730,-2.6014,-1.5754
17352,0.0058,0.1882,9.6331,-0.3173,0.5562,-0.9669,-2.3696,-2.5953,-1.5766
17360,0.0470,0.1346,9.6399,-0.0514,0.5925,-0.9314,-2.3624,-2.5907,-1.5736
17368,0.0638,0.0769,9.7098,-0.1437,0.5151,-0.8655,-2.3571,-2.5842,-1.5743
17376,-0.0011,0.1177,9.8246,0.0373,0.4598,-0.7971,-2.3490,-2.5758,-1.5689
17384,0.0781,0.0735,9.9844,0.1677,0.4923,-0.8490,-2.3429,-2.5679,-1.5687
17392,0.0651,0.0940,10.0189,-0.1048,0.6913,-0.9014,-2.3367,-2.5601,-1.5685
17400,0.0784,0.0211,9.8751,0.0211,0.7323,-0.8448,-2.3244,-2.5537,-1.5635
17408,0.0412,0.0804,9.7186,0.0243,0.6222,-0.7800,-2.3136,-2.5449,-1.5676
17416,0.0681,0.1039,9.7205,0.1686,0.6369,-0.6300,-2.2975,-2.5390,-1.5726
17424,0.1148,0.1339,9.6926,0.2373,0.6536,-0.5613,-2.2920,-2.5331,-1.5714
17432,0.1261,0.1014,9.8359,0.4017,0.6083,-0.4022,-2.2865,-2.5273,-1.5703
17440,0.1914,0.1206,9.8817,0.3028,0.6742,-0.3034,-2.2743,-2.5148,-1.5663
17448,0.1252,0.1436,9.9309,0.5177,0.7000,-0.3716,-2.2698,-2.5081,-1.5618
17456,0.2143,0.1525,9.8424,0.1978,0.7646,-0.3568,-2.2653,-2.5014,-1.5574
17464,0.1441,0.2593,9.8307,0.4438,0.7731,-0.4600,-2.2532,-2.4951,-1.5548
17472,0.1317,0.1762,9.7955,0.1992,0.9678,-0.4467,-2.2412,-2.4889,-1.5523
17480,0.0803,0.1692,9.6612,-0.0055,0.8661,-0.5807,-2.2292,-2.4827,-1.5498
17488,0.0939,0.1779,9.6785,0.2788,0.7181,-0.6741,-2.2172,-2.4728,-1.5482
17496,0.1719,0.1626,9.8445,0.1001,0.5206,-0.7714,-2.2053,-2.4628,-1.5467
17504,0.1463,0.1742,9.9870,-0.0229,0.7264,-0.7391,-2.1972,-2.4629,-1.5484
17512,0.1336,-0.0175,10.0280,-0.1672,0.8778,-0.7883,-2.1891,-2.4629,-1.5502
17520,0.1640,0.0632,9.7896,-0.1611,0.7987,-0.7660,-2.1791,-2.4564,-1.5458
17528,0.1214,0.2369,9.5975,0.2526,0.8937,-0.7686,-2.1716,-2.4522,-1.5447
17536,0.1025,0.0037,9.4437,-0.3730,0.8778,-0.6965,-2.1660,-2.4475,-1.5422
17544,-0.0627,0.0396,9.2731,0.0261,0.5827,-0.6888,-2.1604,-2.4429,-1.5397
17552,0.1449,0.0411,9.7711,0.8023,-0.0009,-0.6975,-2.1538,-2.4411,-1.5424
17560,0.1333,0.0916,10.1210,0.0620,0.3610,-0.6471,-2.1449,-2.4332,-1.5404
17568,0.0981,0.0257,10.0572,0.4686,0.6165,-0.6896,-2.1370,-2.4248,-1.5365
17576,0.1798,-0.0653,9.9991,0.1909,0.7141,-0.6663,-2.1230,-2.4140,-1.5350
17584,0.1621,-0.0434,9.7352,-0.1707,0.8207,-0.4493,-2.1090,-2.4034,-1.5335
17592,0.1311,0.0129,9.4758,0.1128,0.6348,-0.3138,-2.0969,-2.3970,-1.5305
17600,0.1385,0.0625,9.5176,0.1066,0.4862,-0.2722,-2.0830,-2.3911,-1.5304
17608,0.1794,-0.0808,9.5031,-0.1926,0.3229,-0.1978,-2.0691,-2.3852,-1.5304
17616,0.2378,-0.1080,9.6726,0.4305,-0.1160,-0.1959,-2.0581,-2.3798,-1.5341
17624,0.2547,-0.0483,9.9849,0.5064,-0.0637,-0.0902,-2.0472,-2.3744,-1.5378
17632,0.2472,-0.0320,10.0576,0.3363,0.2397,-0.1197,-2.0362,-2.3691,-1.5414
17640,0.1889,-0.0201,9.9288,0.5817,0.3351,0.0254,-2.0253,-2.3651,-1.5394
17648,0.1472,-0.0703,9.6889,0.3843,0.2770,0.1988,-2.0145,-2.3612,-1.5374
17656,0.1221,-0.0853,9.5127,0.5769,-0.0212,0.2606,-2.0022,-2.3531,-1.5373
17664,0.1919,-0.0050,9.6080,0.7611,-0.5250,0.2931,-1.9900,-2.3449,-1.5372
17672,0.1781,-0.0689,9.9857,0.6519,-0.5962,0.4708,-1.9807,-2.3411,-1.5409
17680,0.1870,-0.0890,9.9776,0.3794,-0.3735,0.7127,-1.9686,-2.3368,-1.5417
17688,0.2032,-0.0680,9.9804,0.6043,-0.2726,0.7841,-1.9598,-2.3335,-1.5425
17696,0.2175,-0.0600,9.9464,0.1152,-0.0535,0.8043,-1.9491,-2.3282,-1.5429
17704,0.1229,-0.0212,9.8565,-0.0137,-0.0759,1.0717,-1.9385,-2.3230,-1.5432
17712,0.1566,-0.1684,9.8257,0.0736,-0.0307,1.3380,-1.9270,-2.3192,-1.5445
17720,0.0742,-0.0874,9.7426,0.0691,-0.1794,1.5313,-1.9226,-2.3141,-1.5472
17728,0.1485,-0.1295,9.7723,0.3715,-0.1937,1.7109,-1.9121,-2.3141,-1.5476
17736,0.1402,-0.1697,9.7759,0.3060,-0.1327,1.9572,-1.9030,-2.3089,-1.5479
17744,0.1153,-0.1538,9.8065,0.5047,-0.1916,2.2328,-1.8939,-2.3038,-1.5482
17752,0.1803,-0.1781,9.8196,0.5507,-0.1200,2.3790,-1.8802,-2.2963,-1.5471
17760,0.2186,-0.1036,9.8123,0.4747,-0.3529,2.6282,-1.8664,-2.2888,-1.5461
17768,0.2414,-0.0543,9.8180,0.5700,-0.3755,2.8398,-1.8400,-2.2837,-1.5450
17776,0.2429,-0.0494,9.8118,0.6851,-0.2719,3.1141,-1.8137,-2.2786,-1.5439
17784,0.3545,-0.0490,9.8048,0.5045,-0.3221,3.4298,-1.7874,-2.2736,-1.5428
17792,0.3006,0.0584,9.7971,0.5959,-0.4208,3.4836,-1.7631,-2.2633,-1.5427
17800,0.3388,0.0736,9.7847,0.5632,-0.3658,3.4738,-1.7390,-2.2531,-1.5426
17808,0.3179,0.0823,9.8900,0.6573,-0.2332,3.5284,-1.7324,-2.2491,-1.5434
17816,0.3185,0.1663,9.8920,0.4060,-0.1625,3.4579,-1.7259,-2.2451,-1.5442
17824,0.3801,0.1334,9.8733,0.3710,-0.3854,3.4092,-1.7123,-2.2411,-1.5441
17832,0.2408,0.1942,9.8181,0.4868,-0.4574,3.4667,-1.6974,-2.2342,-1.5482
17840,0.2515,0.0553,9.7727,0.1763,-0.4621,3.4069,-1.6863,-2.2336,-1.5500
17848,0.3008,0.0940,9.8774,0.4526,-0.6960,3.3978,-1.6734,-2.2277,-1.5503
17856,0.2916,0.1491,9.9730,0.2209,-0.4957,3.2850,-1.6605,-2.2219,-1.5506
17864,0.2556,-0.0248,9.8905,-0.0300,-0.1388,3.3292,-1.6496,-2.2189,-1.5490
17872,0.2024,0.0293,9.7654,0.2447,-0.2695,3.1822,-1.6335,-2.2131,-1.5494
17880,0.2072,0.1320,9.7546,0.3047,-0.2878,3.1535,-1.6212,-2.2115,-1.5511
17888,0.2238,-0.0489,9.8419,0.2128,-0.2093,3.3048,-1.6114,-2.2015,-1.5528
17896,0.2110,0.0152,9.8958,0.5329,-0.2676,3.4201,-1.6016,-2.1915,-1.5546
17904,0.2132,0.0354,10.0038,0.5857,-0.1366,3.3971,-1.5900,-2.1867,-1.5535
17912,0.2980,-0.0520,9.8788,0.3774,0.0526,3.4630,-1.5785,-2.1819,-1.5524
17920,0.1957,-0.0008,9.7629,0.5703,0.0868,3.5288,-1.5669,-2.1809,-1.5584
17928,0.2699,-0.0174,9.6973,0.6295,0.1783,3.4476,-1.5555,-2.1800,-1.5643
17936,0.1958,0.0273,9.7253,0.5073,0.0711,3.5354,-1.5440,-2.1790,-1.5703
17944,0.2499,0.0737,9.7511,0.5986,-0.1915,3.5553,-1.5336,-2.1776,-1.5758
17952,0.2297,0.1043,9.8324,0.6378,-0.2212,3.5637,-1.5232,-2.1762,-1.5812
17960,0.1831,0.1702,9.7852,0.5980,-0.3696,3.5904,-1.5162,-2.1748,-1.5829
17968,0.2521,0.2558,9.7461,0.5999,-0.5756,3.5305,-1.5092,-2.1733,-1.5845
17976,0.1105,0.2568,9.8137,0.5990,-0.2792,3.3827,-1.4980,-2.1700,-1.5894
17984,0.1181,0.2490,9.6990,0.3103,-0.1690,3.3586,-1.4887,-2.1663,-1.5958
17992,0.0903,0.3002,9.6727,0.2981,-0.1384,3.3036,-1.4748,-2.1658,-1.5974
18000,0.0893,0.3138,9.5810,0.2411,-0.1465,3.2963,-1.4661,-2.1611,-1.5999
18008,0.0324,0.2724,9.5472,0.0453,-0.3088,3.2253,-1.4574,-2.1564,-1.6025
18016,0.0789,0.2353,9.6305,0.2421,-0.4081,3.2934,-1.4445,-2.1570,-1.6059
18024,0.1004,0.2806,9.8353,0.2702,-0.4630,3.2973,-1.4298,-2.1566,-1.6099
18032,0.1613,0.1885,10.0542,0.1798,-0.2515,3.3943,-1.4161,-2.1562,-1.6138
18040,0.0461,0.2100,9.9304,-0.1280,0.0814,3.3697,-1.4076,-2.1529,-1.6206
18048,0.0566,0.1265,9.7440,0.0763,0.1864,3.4022,-1.3992,-2.1497,-1.6273
18056,0.0206,0.1734,9.6000,0.0291,0.0815,3.4519,-1.3908,-2.1526,-1.6321
18064,0.0130,0.1257,9.6109,0.0692,-0.0482,3.3848,-1.3825,-2.1555,-1.6369
18072,0.0572,0.0439,9.7738,0.0622,-0.2202,3.4326,-1.3766,-2.1560,-1.6450
18080,0.1027,0.0955,10.0177,0.4396,-0.2913,3.4490,-1.3706,-2.1566,-1.6531
18088,0.1023,0.0488,10.0667,-0.2102,-0.0073,3.3501,-1.3648,-2.1571,-1.6611
18096,0.0314,0.0576,9.9449,0.0617,0.0962,3.2741,-1.3556,-2.1577,-1.6597
18104,0.0734,-0.0332,9.9234,-0.1743,0.2059,3.3267,-1.3465,-2.1582,-1.6582
18112,0.0153,0.0171,9.6871,-0.3386,0.2228,3.3078,-1.3331,-2.1578,-1.6644
18120,0.0228,-0.0044,9.7412,0.2056,0.0230,3.2870,-1.3198,-2.1574,-1.6705
18128,-0.0059,0.0291,9.8179,0.1634,-0.0375,3.2564,-1.3109,-2.1603,-1.6771
18136,0.0492,0.0885,9.8249,0.7150,-0.2126,3.2485,-1.2986,-2.1579,-1.6874
18144,-0.0153,0.1104,9.8914,0.6451,-0.2147,3.1263,-1.2892,-2.1599,-1.6901
18152,0.0612,0.0637,9.8527,0.8503,-0.2141,3.0841,-1.2747,-2.1576,-1.6947
18160,-0.0195,0.1608,9.8901,0.9692,-0.1468,2.9184,-1.2602,-2.1553,-1.6993
18168,-0.0022,0.2186,9.8337,0.6855,0.0455,2.9760,-1.2491,-2.1568,-1.7072
18176,-0.1124,0.2390,9.7700,0.6009,0.3041,2.9164,-1.2404,-2.1545,-1.7137
18184,-0.0804,0.1655,9.6895,0.6961,0.4100,2.7394,-1.2299,-2.1555,-1.7220
18192,-0.1531,0.2930,9.6058,0.5870,0.3593,2.5968,-1.2231,-2.1589,-1.7317
18200,-0.0890,0.2868,9.6599,0.8268,0.2308,2.4524,-1.2165,-2.1622,-1.7414
18208,-0.0346,0.2921,9.8386,0.6800,0.1133,2.2023,-1.2055,-2.1589,-1.7492
18216,-0.0930,0.3766,10.1042,0.9850,0.2436,2.1205,-1.1946,-2.1557,-1.7570
18224,-0.1462,0.3314,10.0890,0.3807,0.8028,2.0103,-1.1819,-2.1553,-1.7618
18232,-0.1347,0.2847,9.8711,0.6347,1.0549,1.7449,-1.1692,-2.1549,-1.7667
18240,-0.1106,0.3343,9.7824,0.4911,1.1014,1.5392,-1.1566,-2.1545,-1.7715
18248,-0.1863,0.2376,9.6653,0.0790,1.2978,1.3610,-1.1454,-2.1531,-1.7726
18256,-0.2521,0.1647,9.6308,0.4876,1.1176,1.2494,-1.1343,-2.1518,-1.7736
18264,-0.2009,0.1789,9.8264,0.4517,1.1479,1.2013,-1.1261,-2.1533,-1.7822
18272,-0.1619,0.0505,9.8522,0.1960,1.4143,1.2166,-1.1179,-2.1548,-1.7908
18280,-0.1685,0.0081,9.7821,0.4262,1.2023,1.2472,-1.1078,-2.1558,-1.8003
18288,-0.1102,-0.0056,9.8681,0.3263,1.2130,1.3832,-1.1002,-2.1544,-1.8036
18296,-0.1463,-0.0017,9.8294,0.4147,1.4552,1.4759,-1.0921,-2.1550,-1.8145
18304,-0.1102,-0.0254,9.9009,0.5527,1.5348,1.5966,-1.0869,-2.1522,-1.8225
18312,-0.1468,0.0128,9.8235,0.3646,1.8109,1.8079,-1.0817,-2.1494,-1.8305
18320,-0.1908,0.0560,9.6755,0.7633,1.7469,1.9594,-1.0656,-2.1500,-1.8356
18328,-0.1035,0.1051,9.5836,0.7500,1.6191,1.8776,-1.0582,-2.1486,-1.8450
18336,-0.1384,0.1144,9.6976,0.9293,1.6649,2.0206,-1.0483,-2.1497,-1.8529
18344,-0.0366,0.1666,9.7643,1.1034,1.3780,2.0321,-1.0405,-2.1512,-1.8612
18352,-0.0296,0.2685,9.9969,1.1019,1.5543,2.1471,-1.0326,-2.1527,-1.8695
18360,0.0478,0.2496,9.9782,0.7378,1.7735,2.0197,-1.0234,-2.1556,-1.8778
18368,-0.0074,0.2908,9.8943,0.6189,1.8978,1.9326,-1.0142,-2.1585,-1.8861
18376,0.0369,0.3303,9.7469,0.7026,1.8808,1.8253,-1.0022,-2.1604,-1.8986
18384,0.0674,0.3073,9.7215,0.1239,1.6377,1.6266,-0.9902,-2.1624,-1.9110
18392,0.0089,0.3403,9.7992,0.4186,1.4000,1.5034,-0.9783,-2.1643,-1.9234
18400,0.0667,0.2822,9.9619,0.3697,1.4927,1.1668,-0.9726,-2.1606,-1.9343
18408,0.0648,0.2610,9.9224,0.1309,1.6800,1.1010,-0.9669,-2.1568,-1.9452
18416,0.0717,0.2660,9.8758,0.3959,1.7097,0.9047,-0.9617,-2.1574,-1.9555
18424,0.0630,0.2282,9.8622,0.2040,1.7195,0.8530,-0.9495,-2.1636,-1.9649
18432,0.0127,0.1821,9.7876,0.3271,1.6862,0.7929,-0.9372,-2.1698,-1.9742
18440,0.0191,0.2434,9.7975,0.5889,1.3664,0.6794,-0.9241,-2.1712,-1.9821
18448,0.0508,0.1585,9.8975,0.5726,1.4685,0.5415,-0.9219,-2.1674,-1.9894
18456,0.0363,0.1332,9.8195,0.6102,1.4756,0.4284,-0.9141,-2.1694,-1.9991
18464,0.0163,0.2032,9.8469,0.7583,1.5676,0.2802,-0.9011,-2.1684,-2.0068
18472,0.0652,0.1345,9.8962,0.6865,1.9036,0.2425,-0.8881,-2.1675,-2.0145
18480,0.0762,0.1798,9.9254,0.5032,1.9342,0.1797,-0.8761,-2.1666,-2.0246
18488,0.0474,0.2134,10.0009,0.5626,2.1955,0.0904,-0.8694,-2.1699,-2.0351
18496,-0.0465,0.2508,9.8944,0.3608,2.3068,0.0183,-0.8570,-2.1709,-2.0436
18504,-0.0126,0.3524,9.7994,0.4664,2.1918,-0.1280,-0.8446,-2.1719,-2.0521
18512,-0.0074,0.2904,9.9015,0.5221,2.2978,-0.0999,-0.8361,-2.1662,-2.0634
18520,0.0542,0.3022,9.8500,0.2473,2.2152,-0.2543,-0.8276,-2.1605,-2.0747
18528,0.0248,0.4477,10.0166,0.4592,2.3576,-0.3887,-0.8239,-2.1596,-2.0892
18536,0.0514,0.3894,10.0288,-0.0368,2.7684,-0.5091,-0.8203,-2.1587,-2.1036
18544,-0.0511,0.3758,9.8518,-0.3271,2.8172,-0.5923,-0.8166,-2.1578,-2.1180
18552,-0.0099,0.3303,9.7795,-0.3194,2.6852,-0.7812,-0.8129,-2.1593,-2.1290
18560,0.0055,0.3091,9.8152,-0.4960,2.3804,-0.9779,-0.8093,-2.1608,-2.1399
18568,0.0026,0.2900,9.9391,-0.5316,2.1982,-0.9952,-0.8033,-2.1599,-2.1508
18576,-0.0711,0.2280,10.0416,-0.5549,2.2586,-1.1585,-0.7988,-2.1628,-2.1640
18584,-0.0440,0.1268,9.9667,-0.8039,2.3591,-1.2987,-0.7943,-2.1657,-2.1771
18592,-0.0518,0.1036,9.8002,-0.9087,2.4258,-1.2967,-0.7893,-2.1666,-2.1916
18600,-0.1044,0.0758,9.6626,-0.8249,2.3350,-1.3321,-0.7867,-2.1638,-2.2004
18608,-0.1515,-0.0396,9.6931,-0.8727,2.2134,-1.1847,-0.7832,-2.1629,-2.2086
18616,-0.1905,-0.0320,9.7803,-0.5078,2.0732,-1.0730,-0.7820,-2.1644,-2.2177
18624,-0.2372,-0.0797,9.9188,-0.3109,2.1257,-0.9982,-0.7809,-2.1658,-2.2267
18632,-0.2571,-0.0591,9.7236,-0.2426,2.2160,-0.8574,-0.7727,-2.1697,-2.2371
18640,-0.3266,-0.0546,9.6853,0.1134,2.1423,-0.7627,-0.7702,-2.1683,-2.2489
18648,-0.3262,0.0068,9.6708,0.0592,2.0852,-0.6641,-0.7677,-2.1669,-2.2606
18656,-0.3846,0.0169,9.7583,0.3940,2.0999,-0.6846,-0.7614,-2.1640,-2.2699
18664,-0.3641,0.0724,9.7906,0.4955,1.9087,-0.4988,-0.7552,-2.1612,-2.2792
18672,-0.4120,0.1464,9.8097,0.4833,1.9151,-0.6011,-0.7490,-2.1584,-2.2884
18680,-0.4349,0.1140,9.7988,0.5622,2.0012,-0.5843,-0.7423,-2.1575,-2.3041
18688,-0.4465,0.1904,9.7862,0.5203,1.8489,-0.7175,-0.7357,-2.1567,-2.3198
18696,-0.4474,0.2226,9.7279,0.1150,2.0900,-0.6930,-0.7310,-2.1558,-2.3354
18704,-0.4806,0.2400,9.6210,0.2527,2.1285,-0.7868,-0.7263,-2.1544,-2.3467
18712,-0.4801,0.4009,9.6221,0.0671,2.0106,-0.8232,-0.7216,-2.1531,-2.3579
18720,-0.5972,0.3102,9.6154,-0.2065,2.2019,-0.9727,-0.7193,-2.1588,-2.3704
18728,-0.6270,0.2354,9.5455,-0.1294,1.9129,-1.1023,-0.7199,-2.1617,-2.3858
18736,-0.5142,0.4086,9.7019,-0.0423,1.6338,-1.3489,-0.7204,-2.1646,-2.4010
18744,-0.5515,0.3185,9.8930,-0.4337,1.9402,-1.4620,-0.7205,-2.1665,-2.4157
18752,-0.6500,0.1996,9.7899,-0.4774,1.9666,-1.5436,-0.7225,-2.1637,-2.4289
18760,-0.6693,0.2005,9.7718,-0.2577,2.0958,-1.6802,-0.7188,-2.1671,-2.4363
18768,-0.4997,0.1898,9.5773,-0.6317,2.0941,-1.6802,-0.7152,-2.1728,-2.4527
18776,-0.5598,0.2253,9.4451,-0.6214,1.7857,-1.7148,-0.7115,-2.1785,-2.4690
18784,-0.5686,0.1016,9.5117,-0.4728,1.6696,-1.6867,-0.7102,-2.1832,-2.4819
18792,-0.5738,-0.0048,9.7072,-0.4694,1.4598,-1.6144,-0.7085,-2.1846,-2.4943
18800,-0.4911,0.0327,9.9839,-0.0955,1.3685,-1.4919,-0.7068,-2.1860,-2.5066
18808,-0.4582,0.0012,9.9578,-0.4739,1.7185,-1.3935,-0.7069,-2.1878,-2.5207
18816,-0.4867,-0.1039,9.6769,-0.3557,1.6320,-1.2380,-0.7071,-2.1897,-2.5347
18824,-0.4765,0.0383,9.5246,0.0265,1.3705,-1.1213,-0.7073,-2.1915,-2.5486
18832,-0.3985,-0.0029,9.6133,0.1014,1.5151,-1.0524,-0.7065,-2.1943,-2.5630
18840,-0.3484,-0.0466,9.7094,0.2557,1.2054,-0.9012,-0.7058,-2.1971,-2.5772
18848,-0.3441,0.1102,9.8406,0.8140,0.9066,-0.8153,-0.7050,-2.2022,-2.5900
18856,-0.2878,0.1132,9.8746,0.7691,0.9595,-0.7838,-0.7043,-2.2074,-2.6027
18864,-0.3325,0.1377,9.6927,0.7075,0.7488,-0.6363,-0.7035,-2.2125,-2.6153
18872,-0.3092,0.2496,9.6779,0.9926,0.6460,-0.6393,-0.7052,-2.2128,-2.6293
18880,-0.3428,0.3154,9.6599,0.4893,0.7983,-0.5968,-0.7054,-2.2113,-2.6380
18888,-0.3194,0.2651,9.5886,0.2853,0.7679,-0.5482,-0.7070,-2.2117,-2.6504
18896,-0.3206,0.2834,9.6119,0.3622,0.5843,-0.6057,-0.7087,-2.2120,-2.6628
18904,-0.2297,0.3059,9.6823,0.2198,0.5019,-0.5993,-0.7108,-2.2138,-2.6722
18912,-0.2899,0.3071,9.7163,0.0196,0.5219,-0.7213,-0.7139,-2.2165,-2.6858
18920,-0.2201,0.2020,9.6815,-0.1718,0.4956,-0.6912,-0.7174,-2.2173,-2.6975
18928,-0.2111,0.1935,9.7379,-0.0029,0.3825,-0.6678,-0.7209,-2.2181,-2.7091
18936,-0.2067,0.0870,9.7343,-0.4601,0.5410,-0.4854,-0.7249,-2.2185,-2.7212
18944,-0.1799,0.0953,9.6199,-0.2812,0.4473,-0.4150,-0.7265,-2.2221,-2.7345
18952,-0.1196,0.0856,9.7924,0.1752,0.4216,-0.2436,-0.7281,-2.2258,-2.7478
18960,-0.1457,0.0481,9.7504,-0.3058,0.4317,-0.1011,-0.7321,-2.2285,-2.7611
18968,-0.1119,0.0123,9.7820,0.2930,0.1774,0.0352,-0.7360,-2.2311,-2.7742
18976,-0.0121,0.0510,9.7774,0.2176,0.0223,0.1495,-0.7400,-2.2338,-2.7873
18984,-0.0489,0.0728,9.5988,0.0841,-0.0302,0.1975,-0.7401,-2.2322,-2.7985
18992,-0.0653,0.0074,9.5688,0.4125,-0.1123,0.3020,-0.7403,-2.2306,-2.8096
19000,-0.0023,0.0224,9.6081,0.3532,-0.2575,0.4313,-0.7414,-2.2399,-2.8229
19008,0.0593,0.1198,9.5950,0.2138,-0.4683,0.5817,-0.7425,-2.2492,-2.8362
19016,0.0430,0.1646,9.5950,0.3899,-0.5739,0.6747,-0.7436,-2.2584,-2.8495
19024,0.0812,0.1980,9.7074,0.4036,-0.9256,0.8091,-0.7428,-2.2610,-2.8622
19032,0.0993,0.2267,9.8042,0.2513,-0.9899,0.9162,-0.7463,-2.2654,-2.8753
19040,0.1672,0.2723,9.7724,0.3191,-1.1447,0.9067,-0.7508,-2.2699,-2.8884
19048,0.1621,0.2895,9.7163,0.0185,-1.1887,0.8282,-0.7552,-2.2743,-2.9013
19056,0.1379,0.3401,9.6688,0.1791,-1.2495,0.8065,-0.7581,-2.2792,-2.9138
19064,0.1451,0.3248,9.7519,0.1514,-1.3529,0.8365,-0.7644,-2.2817,-2.9271
19072,0.0797,0.2896,9.8176,0.0528,-1.4572,0.8304,-0.7612,-2.2866,-2.9418
19080,0.0775,0.4067,9.8055,0.2386,-1.6476,0.7819,-0.7666,-2.2915,-2.9526
19088,0.0809,0.3318,9.9685,0.2242,-1.5949,0.7276,-0.7719,-2.2963,-2.9633
19096,0.0713,0.2431,9.8870,-0.1522,-1.5953,0.6490,-0.7753,-2.2969,-2.9712
19104,-0.0185,0.2516,9.9935,0.1572,-1.5396,0.6591,-0.7787,-2.2974,-2.9790
19112,-0.0538,0.1792,9.9415,-0.2909,-1.2784,0.6448,-0.7817,-2.2999,-2.9910
19120,-0.0884,0.1824,9.7081,-0.1835,-1.4632,0.7378,-0.7846,-2.3023,-3.0029
19128,-0.0651,0.1261,9.8476,0.0339,-1.5573,0.6241,-0.7875,-2.3048,-3.0148
19136,-0.1447,0.0920,9.8759,-0.2728,-1.4847,0.7126,-0.7928,-2.3081,-3.0266
19144,-0.1174,0.0707,9.8806,0.1939,-1.5485,0.6640,-0.7980,-2.3115,-3.0384
19152,-0.1328,0.0674,9.9773,0.3788,-1.3642,0.6148,-0.8061,-2.3191,-3.0481
19160,-0.0542,0.0681,9.8398,0.1503,-1.3480,0.6718,-0.8142,-2.3267,-3.0579
19168,-0.1120,0.0710,9.8993,0.7211,-1.3031,0.6569,-0.8222,-2.3343,-3.0676
19176,-0.1817,0.1569,9.8230,0.3363,-1.2256,0.7654,-0.8303,-2.3409,-3.0739
19184,-0.1559,0.1982,9.5535,0.5497,-1.1247,0.7891,-0.8368,-2.3423,-3.0868
19192,-0.1015,0.2110,9.6148,0.8417,-1.3910,0.8518,-0.8429,-2.3479,-3.1005
19200,-0.0770,0.2750,9.7172,0.5210,-1.5043,0.7357,-0.8490,-2.3535,-3.1142
19208,-0.0543,0.2801,9.8554,0.8142,-1.7112,0.6008,-0.8569,-2.3548,-3.1227
19216,-0.0146,0.3525,9.9631,0.6414,-1.6878,0.4530,-0.8611,-2.3562,-3.1334
19224,0.0048,0.4067,9.8866,0.2014,-1.5454,0.2824,-0.8662,-2.3608,-3.1413
19232,-0.0162,0.4229,9.6707,0.2607,-1.4760,0.1779,-0.8722,-2.3631,-3.1557
19240,-0.0176,0.4261,9.5255,-0.0293,-1.5482,0.0006,-0.8782,-2.3653,-3.1700
19248,-0.0392,0.4355,9.3990,-0.2640,-1.6626,-0.1395,-0.8832,-2.3699,-3.1819
19256,0.0040,0.4490,9.5543,0.0823,-1.9533,-0.2709,-0.8882,-2.3745,-3.1938
