Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
9328,-0.0735,0.1048,9.8105,0.2481,-0.2039,-1.3036,0.2245,-13.9311,-4.6413
9336,-0.0649,0.0925,9.8150,0.2737,-0.1621,-1.1593,0.2424,-13.8916,-4.6352
9344,-0.0626,0.0995,9.8218,0.3088,-0.1327,-1.0933,0.2602,-13.8599,-4.6321
9352,-0.0623,0.1041,9.8157,0.2411,-0.1526,-1.1262,0.2764,-13.8196,-4.6227
9360,-0.0566,0.1000,9.8116,0.2403,-0.0250,-1.0937,0.2925,-13.7795,-4.6138
9368,-0.0560,0.0964,9.8183,0.3649,-0.0977,-1.0333,0.3079,-13.7455,-4.6109
9376,-0.0513,0.0999,9.8066,0.2307,-0.0792,-1.0208,0.3279,-13.7091,-4.6094
9384,-0.0476,0.1103,9.8128,0.2330,-0.0641,-0.9529,0.3483,-13.6775,-4.6038
9392,-0.0551,0.1148,9.8213,0.1979,-0.0177,-0.9466,0.3686,-13.6459,-4.5985
9400,-0.0496,0.1179,9.8198,0.2150,-0.0373,-0.8607,0.3892,-13.6133,-4.5973
9408,-0.0424,0.1234,9.8179,0.2127,-0.1254,-0.8211,0.4098,-13.5809,-4.5964
9416,-0.0495,0.1234,9.8204,0.2638,-0.2444,-0.7939,0.4272,-13.5429,-4.5938
9424,-0.0436,0.1198,9.8208,0.1981,-0.3207,-0.7893,0.4445,-13.5051,-4.5916
9432,-0.0433,0.1306,9.8262,0.1538,-0.2231,-0.7261,0.4617,-13.4673,-4.5898
9440,-0.0494,0.1291,9.8151,0.1995,-0.2231,-0.7351,0.4773,-13.4368,-4.5950
9448,-0.0518,0.1354,9.8219,0.2619,-0.2177,-0.5810,0.4928,-13.4064,-4.6005
9456,-0.0548,0.1324,9.8208,0.2015,-0.2553,-0.5724,0.5113,-13.3730,-4.5997
9464,-0.0512,0.1320,9.8294,0.2558,-0.2325,-0.6574,0.5312,-13.3402,-4.6014
9472,-0.0524,0.1253,9.8262,0.1957,-0.2908,-0.6294,0.5510,-13.3075,-4.6033
9480,-0.0458,0.1069,9.8342,0.2609,-0.2291,-0.5359,0.5672,-13.2749,-4.6102
9488,-0.0517,0.0989,9.8247,0.2433,-0.1675,-0.5772,0.5842,-13.2383,-4.6103
9496,-0.0534,0.0976,9.8196,0.2690,-0.2286,-0.5500,0.5997,-13.2039,-4.6137
9504,-0.0440,0.0860,9.8142,0.2510,-0.2950,-0.5480,0.6176,-13.1711,-4.6149
9512,-0.0550,0.0741,9.8207,0.2632,-0.2865,-0.5488,0.6354,-13.1384,-4.6165
9520,-0.0596,0.0729,9.8247,0.3014,-0.2170,-0.4162,0.6531,-13.1057,-4.6184
9528,-0.0527,0.0763,9.8324,0.2927,-0.1666,-0.4121,0.6718,-13.0757,-4.6256
9536,-0.0489,0.0726,9.8294,0.3243,-0.1477,-0.3548,0.6903,-13.0458,-4.6332
9544,-0.0390,0.0766,9.8267,0.3225,-0.1884,-0.3187,0.7037,-13.0114,-4.6365
9552,-0.0468,0.0737,9.8301,0.3022,-0.2245,-0.2148,0.7171,-12.9771,-4.6400
9560,-0.0380,0.0726,9.8246,0.3174,-0.2778,-0.2221,0.7303,-12.9429,-4.6439
9568,-0.0510,0.0751,9.8319,0.2919,-0.2327,-0.1812,0.7430,-12.9068,-4.6511
9576,-0.0614,0.0734,9.8303,0.2623,-0.2723,-0.1686,0.7612,-12.8809,-4.6611
9584,-0.0590,0.0790,9.8215,0.2792,-0.2834,-0.1380,0.7792,-12.8551,-4.6713
9592,-0.0522,0.0765,9.8168,0.2741,-0.2488,-0.1860,0.7997,-12.8202,-4.6768
9600,-0.0479,0.0746,9.8112,0.2692,-0.1890,-0.0826,0.8156,-12.7875,-4.6856
9608,-0.0440,0.0810,9.8125,0.2245,-0.2331,-0.0664,0.8314,-12.7548,-4.6886
9616,-0.0578,0.0792,9.8086,0.2485,-0.1926,-0.0589,0.8456,-12.7243,-4.6963
9624,-0.0607,0.0779,9.8115,0.2127,-0.0900,-0.1797,0.8597,-12.6939,-4.7044
9632,-0.0588,0.0868,9.8086,0.2558,-0.1144,-0.1593,0.8737,-12.6635,-4.7127
9640,-0.0607,0.0999,9.8070,0.2597,-0.1725,-0.2357,0.8907,-12.6327,-4.7277
9648,-0.0656,0.0876,9.8068,0.2955,-0.0787,-0.2955,0.9076,-12.6021,-4.7430
9656,-0.0628,0.0969,9.8135,0.3030,-0.1250,-0.3366,0.9229,-12.5715,-4.7535
9664,-0.0652,0.1086,9.8091,0.2541,-0.1213,-0.2960,0.9382,-12.5410,-4.7642
9672,-0.0524,0.0977,9.8110,0.2688,-0.1844,-0.2517,0.9523,-12.5080,-4.7742
9680,-0.0513,0.0874,9.8060,0.2268,-0.2474,-0.2521,0.9699,-12.4802,-4.7818
9688,-0.0439,0.0940,9.8027,0.3040,-0.3076,-0.2018,0.9869,-12.4505,-4.7967
9696,-0.0404,0.0968,9.8016,0.3298,-0.2666,-0.3191,1.0009,-12.4213,-4.8063
9704,-0.0481,0.0962,9.8052,0.3144,-0.3233,-0.3112,1.0147,-12.3922,-4.8161
9712,-0.0529,0.1015,9.8116,0.2331,-0.3323,-0.3490,1.0275,-12.3623,-4.8247
9720,-0.0508,0.1054,9.8087,0.2913,-0.3035,-0.2971,1.0412,-12.3308,-4.8359
9728,-0.0494,0.1040,9.8061,0.2537,-0.4413,-0.3355,1.0538,-12.2995,-4.8438
9736,-0.0440,0.1068,9.7997,0.3510,-0.4050,-0.3803,1.0664,-12.2683,-4.8520
9744,-0.0436,0.1147,9.7980,0.3268,-0.3864,-0.3457,1.0789,-12.2372,-4.8604
9752,-0.0365,0.1174,9.8087,0.3276,-0.3819,-0.3286,1.0928,-12.2106,-4.8770
9760,-0.0373,0.1207,9.7997,0.2217,-0.3989,-0.4163,1.1067,-12.1842,-4.8938
9768,-0.0335,0.1233,9.7989,0.2431,-0.4126,-0.3749,1.1200,-12.1548,-4.9052
9776,-0.0297,0.1274,9.7977,0.2102,-0.3856,-0.3592,1.1333,-12.1255,-4.9168
9784,-0.0289,0.1389,9.7998,0.2321,-0.3811,-0.4216,1.1459,-12.0943,-4.9276
9792,-0.0250,0.1301,9.7949,0.2504,-0.4729,-0.4785,1.1546,-12.0602,-4.9406
9800,-0.0301,0.1313,9.8014,0.2252,-0.4033,-0.4477,1.1671,-12.0292,-4.9543
9808,-0.0338,0.1283,9.8099,0.2784,-0.4380,-0.3461,1.1806,-12.0007,-4.9682
9816,-0.0317,0.1247,9.8164,0.3267,-0.3486,-0.3984,1.1940,-11.9724,-4.9822
9824,-0.0385,0.1278,9.8139,0.4022,-0.3618,-0.2671,1.2094,-11.9436,-4.9909
9832,-0.0501,0.1269,9.8141,0.3730,-0.2890,-0.2294,1.2227,-11.9144,-5.0028
9840,-0.0482,0.1202,9.7977,0.3584,-0.2675,-0.1801,1.2344,-11.8883,-5.0144
9848,-0.0489,0.1169,9.7916,0.2939,-0.3535,-0.1063,1.2461,-11.8623,-5.0261
9856,-0.0590,0.1162,9.7902,0.2854,-0.2518,-0.0944,1.2577,-11.8364,-5.0380
9864,-0.0573,0.1128,9.7940,0.2747,-0.2878,-0.2297,1.2728,-11.8065,-5.0550
9872,-0.0584,0.1033,9.7910,0.3125,-0.2903,-0.1084,1.2878,-11.7767,-5.0722
9880,-0.0549,0.1061,9.7928,0.3032,-0.3620,-0.1230,1.2947,-11.7510,-5.0870
9888,-0.0494,0.0987,9.8095,0.2624,-0.3426,-0.0917,1.1835,-11.7254,-5.1020
9896,-0.0449,0.1020,9.8086,0.2580,-0.2680,-0.0964,1.2004,-11.6984,-5.1171
9904,-0.0381,0.0954,9.8074,0.2165,-0.3247,0.0084,1.2127,-11.6699,-5.1329
9912,-0.0415,0.0876,9.8173,0.1821,-0.2483,-0.0514,1.2254,-11.6400,-5.1478
9920,-0.0396,0.0773,9.8175,0.1466,-0.2978,-0.0632,1.2433,-11.6132,-5.1623
9928,-0.0461,0.0772,9.8200,0.0699,-0.2678,-0.0425,1.2615,-11.5865,-5.1770
9936,-0.0560,0.0688,9.8050,0.0953,-0.3005,-0.0174,1.2755,-11.5564,-5.1919
9944,-0.0404,0.0686,9.8027,0.0929,-0.2811,0.0306,1.2937,-11.5284,-5.2123
9952,-0.0432,0.0697,9.7916,0.0852,-0.2599,-0.0568,1.3088,-11.4989,-5.2303
9960,-0.0388,0.0812,9.7897,0.0806,-0.2689,-0.0737,1.3241,-11.4696,-5.2485
9968,-0.0276,0.0784,9.7930,-0.0038,-0.1816,-0.0632,1.3398,-11.4403,-5.2668
9976,-0.0425,0.0877,9.7979,-0.0126,-0.2341,-0.0585,1.3552,-11.4067,-5.2832
9984,-0.0337,0.0925,9.7981,-0.0796,-0.1349,-0.0273,1.3709,-11.3731,-5.2997
9992,-0.0220,0.1036,9.8107,-0.0850,-0.2187,0.0265,1.3858,-11.3461,-5.3129
10000,-0.0251,0.1055,9.8179,-0.1302,-0.1576,0.0512,1.4025,-11.3157,-5.3277
10008,-0.0303,0.0945,9.8085,-0.0561,-0.0831,0.1069,1.4195,-11.2855,-5.3426
10016,-0.0349,0.0973,9.8069,-0.0945,-0.0545,0.0695,1.4397,-11.2587,-5.3606
10024,-0.0354,0.0970,9.8118,-0.0940,-0.0512,0.0764,1.4581,-11.2261,-5.3757
10032,-0.0386,0.1000,9.8075,-0.0881,-0.0827,0.1017,1.4783,-11.1936,-5.3924
10040,-0.0384,0.1095,9.8096,-0.0905,-0.1448,0.1472,1.4992,-11.1608,-5.4073
10048,-0.0395,0.1086,9.8001,-0.0314,-0.1696,0.1186,1.5203,-11.1280,-5.4223
10056,-0.0282,0.1068,9.8056,-0.0203,-0.1746,0.1181,1.5387,-11.1012,-5.4393
10064,-0.0353,0.1180,9.8061,0.0223,-0.1580,0.1362,1.5608,-11.0770,-5.4540
10072,-0.0280,0.1240,9.8083,0.0178,-0.0835,0.0735,1.5831,-11.0529,-5.4688
10080,-0.0301,0.1226,9.8025,0.0428,-0.1136,0.1149,1.6026,-11.0308,-5.4817
10088,-0.0430,0.1263,9.7955,0.0827,-0.0384,0.0558,1.6224,-11.0088,-5.4947
10096,-0.0414,0.1283,9.7919,0.0621,-0.0197,0.1113,1.6423,-10.9869,-5.5078
10104,-0.0477,0.1283,9.7955,0.0239,-0.0660,0.1590,1.6630,-10.9630,-5.5305
10112,-0.0465,0.1151,9.7978,0.0326,-0.0861,0.1006,1.6844,-10.9358,-5.5477
10120,-0.0455,0.1278,9.7871,0.0196,-0.0654,-0.0085,1.7059,-10.9086,-5.5651
10128,-0.0446,0.1205,9.7830,0.0765,-0.1177,-0.0302,1.7302,-10.8830,-5.5859
10136,-0.0478,0.1286,9.7942,0.0562,0.0004,-0.0269,1.7487,-10.8605,-5.6039
10144,-0.0503,0.1267,9.7957,0.0289,-0.1000,-0.0905,1.7743,-10.8345,-5.6245
10152,-0.0521,0.1237,9.7935,-0.0053,-0.1187,-0.1299,1.7986,-10.8057,-5.6451
10160,-0.0529,0.1264,9.7910,0.0500,-0.0299,0.0190,1.8230,-10.7769,-5.6658
10168,-0.0512,0.1202,9.8028,-0.0757,-0.0277,0.0521,1.8417,-10.7527,-5.6821
10176,-0.0543,0.1201,9.8031,-0.1000,-0.0415,0.0304,1.8636,-10.7301,-5.7019
10184,-0.0507,0.1254,9.8065,-0.1659,0.0012,-0.0490,1.8857,-10.7075,-5.7218
10192,-0.0498,0.1184,9.8091,-0.2155,0.0181,0.0058,1.9098,-10.6830,-5.7389
10200,-0.0466,0.1157,9.8092,-0.2523,-0.0218,-0.0859,1.9342,-10.6585,-5.7560
10208,-0.0606,0.1356,9.8030,-0.2315,-0.0972,-0.0855,1.9587,-10.6342,-5.7731
10216,-0.0605,0.1267,9.8073,-0.1743,-0.0147,-0.1705,1.9848,-10.6030,-5.7899
10224,-0.0613,0.1196,9.8144,-0.1329,-0.0825,-0.2278,2.0087,-10.5769,-5.8082
10232,-0.0635,0.1118,9.8204,-0.0454,-0.1713,-0.0986,2.0366,-10.5498,-5.8285
10240,-0.0649,0.1165,9.7985,-0.0790,-0.1869,-0.1376,2.0646,-10.5228,-5.8489
10248,-0.0726,0.1099,9.7978,-0.0444,-0.1938,-0.1084,2.0904,-10.5008,-5.8649
10256,-0.0682,0.1035,9.8031,-0.1340,-0.0670,-0.1443,2.1123,-10.4760,-5.8824
10264,-0.0674,0.1118,9.8019,-0.1637,-0.0578,-0.1734,2.1393,-10.4502,-5.9055
10272,-0.0712,0.1197,9.8036,-0.1362,0.1429,-0.1799,2.1625,-10.4226,-5.9246
10280,-0.0697,0.1228,9.8097,-0.0831,0.1110,-0.2234,2.1859,-10.3950,-5.9438
10288,-0.0751,0.1183,9.8070,-0.0964,0.1577,-0.1691,2.2094,-10.3690,-5.9616
10296,-0.0741,0.1143,9.7987,-0.0184,0.1597,-0.0238,2.2330,-10.3430,-5.9794
10304,-0.0736,0.1029,9.7989,-0.0398,0.2070,0.0699,2.2572,-10.3201,-5.9968
10312,-0.0728,0.1053,9.8059,-0.0097,0.1455,0.1648,2.2816,-10.2973,-6.0142
10320,-0.0683,0.1129,9.8095,-0.0182,0.1748,0.1222,2.3061,-10.2745,-6.0317
10328,-0.0661,0.1135,9.8164,0.0191,0.2001,0.3001,2.3332,-10.2518,-6.0507
10336,-0.0605,0.1190,9.8112,0.1027,0.2456,0.2622,2.3624,-10.2287,-6.0703
10344,-0.0609,0.1240,9.8089,0.0919,0.3211,0.2154,2.3926,-10.2047,-6.0899
10352,-0.0544,0.1303,9.7958,0.1563,0.2653,0.2585,2.4230,-10.1807,-6.1096
10360,-0.0421,0.1311,9.7944,0.1193,0.2786,0.3612,2.4500,-10.1529,-6.1302
10368,-0.0411,0.1313,9.7955,0.1211,0.4300,0.3606,2.4736,-10.1325,-6.1475
10376,-0.0552,0.1333,9.7973,0.1736,0.3962,0.3201,2.5023,-10.1053,-6.1687
10384,-0.0615,0.1264,9.7890,0.2478,0.3291,0.4227,2.5277,-10.0783,-6.1866
10392,-0.0686,0.1220,9.7892,0.1454,0.3610,0.4595,2.5532,-10.0513,-6.2045
10400,-0.0723,0.1308,9.7830,0.1328,0.3621,0.3747,2.5812,-10.0258,-6.2239
10408,-0.0675,0.1270,9.7833,0.1874,0.2619,0.4296,2.6093,-10.0004,-6.2433
