Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
9360,-0.0906,-0.0778,9.8856,-0.1502,-0.3732,-0.2396,1.6459,0.4392,-7.6769
9368,-0.0976,-0.0697,9.8746,-0.2085,-0.4336,-0.1840,1.6398,0.4314,-7.6530
9376,-0.1017,-0.0601,9.8733,-0.1815,-0.3741,-0.1842,1.6338,0.4237,-7.6291
9384,-0.1027,-0.0519,9.8771,-0.1611,-0.3198,-0.1950,1.6278,0.4159,-7.6053
9392,-0.1013,-0.0431,9.8742,-0.1815,-0.3320,-0.1174,1.6188,0.4103,-7.5760
9400,-0.1059,-0.0479,9.8625,-0.2011,-0.3115,-0.1525,1.6154,0.4107,-7.5535
9408,-0.1019,-0.0403,9.8746,-0.1025,-0.2414,-0.1647,1.6121,0.4112,-7.5249
9416,-0.1079,-0.0417,9.8879,-0.1068,-0.1769,-0.2884,1.6057,0.4122,-7.5010
9424,-0.1133,-0.0467,9.8876,-0.1883,-0.2833,-0.2494,1.5993,0.4132,-7.4772
9432,-0.1072,-0.0333,9.8823,-0.2289,-0.1610,-0.1187,1.5960,0.4111,-7.4504
9440,-0.1072,-0.0231,9.8830,-0.2864,-0.2147,-0.0818,1.5922,0.4070,-7.4253
9448,-0.0967,-0.0189,9.8923,-0.3440,-0.1461,0.0362,1.5894,0.4039,-7.3992
9456,-0.1063,-0.0168,9.8870,-0.4071,-0.1978,0.0078,1.5811,0.4003,-7.3737
9464,-0.0968,-0.0241,9.8873,-0.4648,-0.2473,-0.0328,1.5728,0.3967,-7.3484
9472,-0.0960,-0.0275,9.8866,-0.4773,-0.2119,-0.0343,1.5645,0.3932,-7.3231
9480,-0.0902,-0.0333,9.8837,-0.4546,-0.1487,-0.0544,1.5583,0.3891,-7.3024
9488,-0.0977,-0.0372,9.8874,-0.4809,-0.1577,-0.0682,1.5521,0.3851,-7.2819
9496,-0.1096,-0.0385,9.8945,-0.5140,-0.1315,0.0385,1.5495,0.3862,-7.2574
9504,-0.1084,-0.0359,9.8904,-0.5190,-0.0159,0.0313,1.5469,0.3872,-7.2329
9512,-0.1024,-0.0323,9.8780,-0.5345,-0.0493,0.0723,1.5408,0.3923,-7.2111
9520,-0.1096,-0.0404,9.8686,-0.5039,-0.0893,-0.0244,1.5357,0.3933,-7.1884
9528,-0.1053,-0.0381,9.8715,-0.4801,-0.1035,-0.0102,1.5286,0.3923,-7.1647
9536,-0.0868,-0.0411,9.8805,-0.4412,-0.0744,-0.0207,1.5215,0.3913,-7.1411
9544,-0.0901,-0.0424,9.8723,-0.4307,-0.0785,0.0760,1.5190,0.3832,-7.1171
9552,-0.0880,-0.0550,9.8662,-0.4341,-0.1092,0.0404,1.5135,0.3782,-7.0962
9560,-0.0899,-0.0500,9.8634,-0.3999,-0.0905,0.2011,1.5080,0.3732,-7.0754
9568,-0.0828,-0.0491,9.8691,-0.4073,-0.0620,0.2561,1.5061,0.3723,-7.0521
9576,-0.0920,-0.0570,9.8651,-0.3636,-0.0747,0.3780,1.5042,0.3714,-7.0290
9584,-0.0989,-0.0509,9.8697,-0.3805,-0.0736,0.3719,1.5023,0.3704,-7.0059
9592,-0.0965,-0.0504,9.8721,-0.3487,-0.0085,0.2994,1.4943,0.3695,-6.9829
9600,-0.0934,-0.0476,9.8665,-0.3423,-0.0155,0.3714,1.4864,0.3686,-6.9599
9608,-0.0992,-0.0520,9.8677,-0.3388,-0.0223,0.2642,1.4840,0.3671,-6.9366
9616,-0.0922,-0.0514,9.8707,-0.3302,0.0112,0.3111,1.4817,0.3657,-6.9133
9624,-0.1005,-0.0581,9.8689,-0.3565,-0.0500,0.2866,1.4743,0.3653,-6.8927
9632,-0.0952,-0.0514,9.8581,-0.3471,-0.1033,0.2818,1.4665,0.3619,-6.8680
9640,-0.1063,-0.0481,9.8597,-0.2981,-0.0555,0.1839,1.4612,0.3635,-6.8435
9648,-0.0986,-0.0547,9.8690,-0.2219,-0.1085,0.1783,1.4579,0.3621,-6.8231
9656,-0.0990,-0.0438,9.8691,-0.2983,-0.1139,0.0370,1.4547,0.3607,-6.8028
9664,-0.1043,-0.0458,9.8651,-0.3208,-0.0337,0.0244,1.4514,0.3568,-6.7790
9672,-0.1155,-0.0421,9.8615,-0.3582,0.0084,-0.0649,1.4482,0.3529,-6.7553
9680,-0.1215,-0.0352,9.8533,-0.3887,-0.0208,-0.0543,1.4430,0.3520,-6.7312
9688,-0.1252,-0.0188,9.8453,-0.3672,-0.0300,-0.0121,1.4378,0.3511,-6.7071
9696,-0.1339,-0.0145,9.8514,-0.3653,-0.0148,0.0842,1.4326,0.3503,-6.6832
9704,-0.1318,-0.0102,9.8609,-0.4275,-0.0162,0.0883,1.4279,0.3499,-6.6573
9712,-0.1358,-0.0099,9.8714,-0.3430,0.0144,0.1428,1.4268,0.3470,-6.6376
9720,-0.1194,-0.0092,9.8645,-0.3715,0.0356,0.1070,1.4237,0.3497,-6.6169
9728,-0.1205,-0.0031,9.8682,-0.4067,0.0186,0.2141,1.4206,0.3523,-6.5963
9736,-0.1120,-0.0076,9.8748,-0.4324,0.0077,0.3245,1.4125,0.3509,-6.5743
9744,-0.1074,-0.0153,9.8676,-0.4037,-0.0107,0.3554,1.4074,0.3501,-6.5508
9752,-0.1133,-0.0136,9.8606,-0.4268,-0.0443,0.2756,1.4043,0.3552,-6.5279
9760,-0.1018,-0.0226,9.8560,-0.4437,-0.0525,0.2287,1.3998,0.3513,-6.5051
9768,-0.0995,-0.0252,9.8606,-0.4011,-0.1323,0.2318,1.3953,0.3475,-6.4824
9776,-0.0957,-0.0271,9.8511,-0.4270,-0.1420,0.2081,1.3943,0.3501,-6.4608
9784,-0.0972,-0.0321,9.8547,-0.3585,-0.2525,0.1614,1.3933,0.3527,-6.4392
9792,-0.1009,-0.0283,9.8576,-0.3517,-0.2569,0.1701,1.3938,0.3524,-6.4178
9800,-0.1038,-0.0295,9.8565,-0.3105,-0.2158,0.1838,1.3943,0.3520,-6.3964
9808,-0.1209,-0.0397,9.8560,-0.2577,-0.2431,0.0848,1.3948,0.3516,-6.3750
9816,-0.1123,-0.0489,9.8674,-0.2633,-0.3066,0.1769,1.3878,0.3502,-6.3553
9824,-0.1164,-0.0495,9.8714,-0.2312,-0.3273,0.0996,1.3828,0.3469,-6.3326
9832,-0.1137,-0.0500,9.8667,-0.3046,-0.3444,0.1723,1.3799,0.3440,-6.3140
9840,-0.1112,-0.0482,9.8680,-0.3641,-0.3368,0.2072,1.3769,0.3412,-6.2955
9848,-0.1254,-0.0439,9.8678,-0.3224,-0.4468,0.2059,1.3740,0.3373,-6.2720
9856,-0.1154,-0.0417,9.8648,-0.3464,-0.4454,0.0740,1.3701,0.3315,-6.2481
9864,-0.1233,-0.0375,9.8608,-0.3294,-0.3667,0.2012,1.3622,0.3342,-6.2214
9872,-0.1199,-0.0474,9.8576,-0.3799,-0.3821,0.1815,1.3544,0.3369,-6.1947
9880,-0.1224,-0.0477,9.8712,-0.3667,-0.4555,0.2107,1.3465,0.3396,-6.1681
9888,-0.1072,-0.0498,9.8802,-0.3809,-0.4723,0.1372,1.3417,0.3402,-6.1496
9896,-0.1145,-0.0471,9.8683,-0.3917,-0.4031,0.0883,1.3369,0.3409,-6.1311
9904,-0.1106,-0.0542,9.8694,-0.4047,-0.4543,0.0682,1.3351,0.3370,-6.1132
9912,-0.1135,-0.0543,9.8755,-0.3425,-0.4525,0.0890,1.3334,0.3332,-6.0954
9920,-0.1119,-0.0512,9.8718,-0.3497,-0.5468,0.1302,1.3316,0.3294,-6.0776
9928,-0.1229,-0.0506,9.8730,-0.3939,-0.5090,0.0843,1.3298,0.3257,-6.0574
9936,-0.1296,-0.0511,9.8851,-0.3882,-0.5448,0.1070,1.3286,0.3249,-6.0358
9944,-0.1224,-0.0665,9.8787,-0.3320,-0.5284,-0.0365,1.3248,0.3216,-6.0187
9952,-0.1132,-0.0608,9.8793,-0.3103,-0.5101,-0.0219,1.3221,0.3228,-6.0012
9960,-0.1122,-0.0635,9.8702,-0.3962,-0.4926,-0.0345,1.3194,0.3240,-5.9838
9968,-0.1130,-0.0531,9.8703,-0.4357,-0.6198,-0.0385,1.3152,0.3237,-5.9689
9976,-0.1193,-0.0374,9.8571,-0.4682,-0.6588,-0.1411,1.3105,0.3269,-5.9461
9984,-0.1067,-0.0559,9.8561,-0.3925,-0.6508,-0.1005,1.3058,0.3301,-5.9234
9992,-0.1100,-0.0449,9.8583,-0.4669,-0.5364,-0.0670,1.3022,0.3308,-5.9042
10000,-0.1056,-0.0472,9.8609,-0.4259,-0.5417,-0.0963,1.2986,0.3314,-5.8851
10008,-0.1085,-0.0389,9.8631,-0.3175,-0.5548,-0.1936,1.2949,0.3321,-5.8661
10016,-0.1083,-0.0272,9.8620,-0.3631,-0.6206,-0.1827,1.2874,0.3308,-5.8457
10024,-0.1109,-0.0476,9.8692,-0.2520,-0.6409,-0.1537,1.2808,0.3305,-5.8263
10032,-0.1074,-0.0442,9.8629,-0.3618,-0.7003,-0.0032,1.2782,0.3302,-5.8070
10040,-0.0964,-0.0507,9.8714,-0.3735,-0.7011,0.1061,1.2757,0.3289,-5.7892
10048,-0.0929,-0.0589,9.8736,-0.3527,-0.6246,0.1039,1.2741,0.3236,-5.7675
10056,-0.1079,-0.0549,9.8624,-0.2607,-0.5887,0.0431,1.2676,0.3263,-5.7499
10064,-0.1078,-0.0453,9.8618,-0.2102,-0.6264,0.0143,1.2661,0.3300,-5.7299
10072,-0.1127,-0.0467,9.8621,-0.1938,-0.5771,0.0001,1.2645,0.3336,-5.7099
10080,-0.1104,-0.0452,9.8634,-0.2208,-0.6153,0.0452,1.2606,0.3323,-5.6950
10088,-0.1014,-0.0412,9.8590,-0.2066,-0.6118,0.1257,1.2610,0.3290,-5.6731
10096,-0.1065,-0.0530,9.8642,-0.2064,-0.6325,0.0986,1.2615,0.3257,-5.6514
10104,-0.0974,-0.0541,9.8730,-0.2329,-0.5456,0.1847,1.2595,0.3210,-5.6297
10112,-0.0924,-0.0455,9.8691,-0.2982,-0.4785,0.2217,1.2575,0.3163,-5.6081
10120,-0.0906,-0.0451,9.8820,-0.3660,-0.5024,0.2278,1.2555,0.3116,-5.5866
10128,-0.0922,-0.0483,9.8768,-0.3001,-0.5305,0.1883,1.2516,0.3054,-5.5681
10136,-0.0881,-0.0444,9.8621,-0.2718,-0.6587,0.2251,1.2496,0.3007,-5.5517
10144,-0.0972,-0.0495,9.8674,-0.3061,-0.5494,0.1911,1.2427,0.3000,-5.5338
10152,-0.1036,-0.0587,9.8518,-0.3202,-0.5328,0.2678,1.2359,0.2993,-5.5160
10160,-0.1112,-0.0524,9.8526,-0.2270,-0.5276,0.1439,1.2344,0.2991,-5.4943
10168,-0.1159,-0.0508,9.8680,-0.2846,-0.4986,0.1907,1.2340,0.2979,-5.4762
10176,-0.1150,-0.0540,9.8610,-0.2703,-0.4816,0.1848,1.2316,0.2991,-5.4581
10184,-0.1165,-0.0463,9.8477,-0.2327,-0.4973,0.1764,1.2293,0.3004,-5.4400
10192,-0.1143,-0.0426,9.8504,-0.1566,-0.5123,0.1525,1.2269,0.3017,-5.4221
10200,-0.1145,-0.0607,9.8527,-0.1346,-0.4973,0.1323,1.2255,0.2990,-5.4091
10208,-0.1161,-0.0597,9.8685,-0.1642,-0.5817,0.1289,1.2241,0.2963,-5.3961
10216,-0.1280,-0.0652,9.8683,-0.1845,-0.6464,0.0857,1.2183,0.2971,-5.3788
10224,-0.1273,-0.0656,9.8607,-0.1960,-0.5695,0.1030,1.2125,0.2979,-5.3615
10232,-0.1177,-0.0755,9.8589,-0.2069,-0.4241,0.1036,1.2083,0.2972,-5.3434
10240,-0.1262,-0.0767,9.8564,-0.2413,-0.4903,0.1415,1.2040,0.2955,-5.3218
10248,-0.1230,-0.0929,9.8673,-0.2796,-0.5110,0.1378,1.2007,0.2972,-5.3047
10256,-0.1261,-0.0811,9.8594,-0.2629,-0.4747,0.1475,1.1994,0.2970,-5.2887
10264,-0.1270,-0.0764,9.8504,-0.2922,-0.3814,0.0448,1.1982,0.2968,-5.2727
10272,-0.1328,-0.0666,9.8573,-0.3496,-0.4468,0.0053,1.1974,0.2922,-5.2573
10280,-0.1354,-0.0596,9.8572,-0.3431,-0.4854,-0.0298,1.1917,0.2890,-5.2444
10288,-0.1313,-0.0646,9.8480,-0.3236,-0.4449,-0.0634,1.1894,0.2889,-5.2236
10296,-0.1404,-0.0578,9.8442,-0.3289,-0.4249,-0.1675,1.1872,0.2887,-5.2030
10304,-0.1422,-0.0466,9.8349,-0.3714,-0.3951,-0.2218,1.1850,0.2885,-5.1824
10312,-0.1457,-0.0378,9.8405,-0.4226,-0.3479,-0.2790,1.1789,0.2913,-5.1653
10320,-0.1525,-0.0440,9.8488,-0.3836,-0.2468,-0.3044,1.1727,0.2940,-5.1482
10328,-0.1505,-0.0492,9.8491,-0.3677,-0.2114,-0.2859,1.1681,0.2914,-5.1313
10336,-0.1532,-0.0470,9.8402,-0.4164,-0.3456,-0.3003,1.1665,0.2887,-5.1144
10344,-0.1502,-0.0578,9.8431,-0.3671,-0.2926,-0.1941,1.1648,0.2871,-5.1029
10352,-0.1410,-0.0575,9.8470,-0.3518,-0.2739,-0.1699,1.1636,0.2835,-5.0861
10360,-0.1387,-0.0701,9.8524,-0.3426,-0.2534,0.0453,1.1605,0.2818,-5.0738
10368,-0.1389,-0.0659,9.8601,-0.3124,-0.2097,0.0724,1.1594,0.2831,-5.0546
10376,-0.1391,-0.0621,9.8656,-0.2943,-0.1787,0.2077,1.1582,0.2844,-5.0355
10384,-0.1315,-0.0583,9.8688,-0.2449,-0.1490,0.1211,1.1547,0.2857,-5.0179
10392,-0.1237,-0.0493,9.8671,-0.1790,-0.1846,0.1822,1.1511,0.2870,-5.0004
10400,-0.1244,-0.0426,9.8647,-0.2387,-0.1866,0.0967,1.1480,0.2854,-4.9825
10408,-0.1245,-0.0365,9.8662,-0.1411,-0.1539,0.0815,1.1450,0.2837,-4.9646
10416,-0.1151,-0.0537,9.8598,-0.1704,-0.1759,0.0831,1.1419,0.2821,-4.9468
10424,-0.1185,-0.0580,9.8685,-0.2144,-0.2957,0.0419,1.1389,0.2790,-4.9276
10432,-0.1178,-0.0568,9.8655,-0.1579,-0.3595,0.0265,1.1358,0.2759,-4.9084
10440,-0.1027,-0.0607,9.8696,-0.1971,-0.3219,-0.0309,1.1314,0.2787,-4.8938
10448,-0.1058,-0.0593,9.8765,-0.2213,-0.4112,-0.1711,1.1323,0.2771,-4.8772
