Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt,GyrX_rad,GyrY_rad,GyrZ_rad,FreeAcc_E,FreeAcc_N,FreeAcc_U
5712,-0.2419,0.0328,9.7941,-0.11,-0.0146,-2.433,2.1173,-50.072,-51.3457,-0.0019198621771937625,-0.0002548180707911721,-0.04246386070102204,-0.152898813802177,0.0012759634012139646,-0.004051521947694425
5720,-0.3367,0.0374,9.7959,-0.1082,-0.0296,-2.8737,2.1009,-49.8537,-51.1238,-0.0018884462506578647,-0.0005166174585903216,-0.05015552671456105,-0.23203426562168122,0.005741544105034067,-0.0009924178900302394
5728,-0.3519,0.0288,9.797,-0.0877,-0.0117,-3.3538,2.0848,-49.6365,-50.903,-0.001530653753999027,-0.00020420352248333657,-0.05853485245338583,-0.2315469019463482,-0.0023996568792528255,0.0006250986274292103
5736,-0.3633,0.0228,9.7747,-0.0815,0.0134,-3.8259,2.0618,-49.4155,-50.6832,-0.0014224433403753787,0.00023387411976724017,-0.06677455185205106,-0.2275579495818619,-0.007487022882807735,-0.021174500786385053
5744,-0.4174,0.0179,9.7796,-0.0836,-0.0484,-4.4191,2.0394,-49.1958,-50.4644,-0.0014590952546672594,-0.0008447393579652555,-0.07712784497488143,-0.2660066062558092,-0.01129630359094441,-0.015101829402953015
5752,-0.4459,0.0152,9.7704,-0.0696,-0.1074,-4.8009,2.0174,-48.9772,-50.2467,-0.0012147491593880533,-0.0018744836166419098,-0.08379151205899578,-0.27916392285014346,-0.012795480687731033,-0.02341175103232196
5760,-0.4211,0.0187,9.7762,0.0108,-0.1103,-5.2382,1.9936,-48.7508,-50.0391,0.0001884955592153876,-0.0019250981649497454,-0.09142383687796697,-0.2387594064735004,-0.008505078034462496,-0.017634082213648483
5768,-0.4578,0.0192,9.7701,0.0261,-0.1344,-5.4175,1.9703,-48.5258,-49.8323,0.00045553093477052005,-0.0023457225146803788,-0.0945532122267928,-0.26009987144043223,-0.007124718508982721,-0.022623010987926406
5776,-0.481,0.0132,9.7673,-0.0263,-0.0262,-5.6666,1.9497,-48.3111,-49.6174,-0.00045902159327450867,-0.00045727626402251436,-0.09890082739351068,-0.2677785897058044,-0.011900772010773891,-0.02452878227751576
5784,-0.4902,0.0219,9.7797,-0.0041,-0.0541,-5.7307,1.9295,-48.0976,-49.4037,-7.155849933176751e-05,-0.0009442231253289323,-0.10001958344403904,-0.26106505477856495,-0.0026210816171589536,-0.011478870273375463
5792,-0.4612,0.0298,9.8074,0.0386,0.0639,-5.8642,1.9183,-47.8981,-49.1781,0.0006736970912698113,0.0011152653920243766,-0.10234959799545147,-0.21557309528348434,0.005021812944443123,0.01591520246505773
5800,-0.4723,-0.0004,9.8111,-0.0277,0.0321,-5.9142,1.9093,-47.6761,-48.9519,-0.00048345620280242926,0.0005602506898901797,-0.10322226262144864,-0.211108080231933,-0.022969006924518875,0.020165806297859135
5808,-0.4572,0.006,9.843,-0.0589,-0.0276,-5.8817,1.8691,-47.4598,-48.7271,-0.00102799892942466,-0.00048171087355043494,-0.10265503061455049,-0.17945090323316534,-0.014960631562155362,0.051968858701901155
5816,-0.4769,0.0154,9.8296,-0.0941,0.0356,-6.0004,1.8566,-47.251,-48.5182,-0.0016423548261266642,0.0006213372137099813,-0.10472673643666774,-0.1836503413244093,-0.004427961285494798,0.03945932840266586
5824,-0.4714,0.013,9.8239,-0.1705,0.112,-5.8813,1.8442,-47.0433,-48.3103,-0.0029757863746503323,0.001954768762233649,-0.10264804929754251,-0.162459731597541,-0.005644143609977906,0.03386867663241411
5832,-0.5212,0.0121,9.81,-0.1901,0.1236,-5.9198,1.8381,-46.8348,-48.0874,-0.0033178709080412204,0.0021572269554649913,-0.10332000105956032,-0.19679255425474626,-0.004910058910452941,0.02187071956821285
5840,-0.5397,0.0123,9.8029,-0.1421,-0.0283,-5.815,1.8319,-46.6215,-47.8799,-0.0024801128670839424,-0.0004939281783143953,-0.10149089600347028,-0.1998444988799782,-0.0035485235292636664,0.015718281116678057
5848,-0.5379,0.0284,9.8134,-0.187,-0.2563,-5.7816,1.8238,-46.3861,-47.6617,-0.0032637657012293962,-0.004473278872861466,-0.10090795603330416,-0.18214337140519385,0.012201919200658138,0.02647634889643058
5856,-0.5749,0.0234,9.8269,-0.1952,-0.3167,-5.5413,1.8119,-46.1778,-47.4487,-0.0034068826998929313,-0.005527457741066041,-0.09671392984076178,-0.20337184499993044,0.007777106829070105,0.04162591187404807
5864,-0.5701,0.007,9.8538,-0.1683,-0.3771,-5.2261,1.8001,-45.9708,-47.2371,-0.0029373891311064567,-0.006581636609270617,-0.09121265203847566,-0.18251490250076208,-0.007399859917754711,0.06859012232438033
5872,-0.5681,0.0104,9.858,-0.0491,-0.3655,-4.9167,1.7885,-45.7708,-47.0135,-0.0008569566627292158,-0.006379178416039274,-0.0858126033328052,-0.16501719714419696,-0.0032242471342192255,0.07298175319275657
5880,-0.5367,0.0125,9.8518,0.0996,-0.1194,-4.5996,1.777,-45.5719,-46.7914,0.0017383479349863521,-0.0020839231268812296,-0.08027816427473118,-0.11825416241310979,-0.0011665661373181043,0.06570732244756172
5888,-0.5196,0.0259,9.8553,0.2097,0.14,-4.3631,1.7601,-45.3594,-46.5764,0.003659955441432109,0.0024434609527920616,-0.0761504605937646,-0.08495180708079057,0.010131811465567976,0.06865105254360948
5896,-0.4942,0.0311,9.8704,0.2642,0.1157,-4.0836,1.7435,-45.1483,-46.3629,0.004611159883769018,0.0020193459445574393,-0.07127226533444043,-0.043347628522050125,0.010935908568903693,0.08271209734479967
5904,-0.4734,0.0572,9.8762,0.4098,-0.0918,-3.8164,1.7272,-44.9388,-46.1507,0.0071523592746727625,-0.0016022122533307947,-0.06660874557311158,-0.013891157686043614,0.02279172157243478,0.08766875523072493
5912,-0.4847,0.0818,9.9075,0.3221,-0.1994,-3.5876,1.7093,-44.7467,-45.9417,0.005621705520673735,-0.003480186528476693,-0.06261543224454857,-0.016561775594635644,0.033001304017827006,0.11961784553831833
5920,-0.4635,0.0681,9.9007,0.3023,-0.1421,-3.6063,1.6917,-44.5556,-45.734,0.005276130328778859,-0.0024801128670839424,-0.06294180881467151,0.0005741108641459587,0.003297750075358086,0.11177679052757661
5928,-0.4497,0.0743,9.8973,0.262,-0.2262,-3.5869,1.6848,-44.3813,-45.5258,0.004572762640225144,-0.003947934768011174,-0.0626032149397846,0.0007377192449321606,0.0005319033190960531,0.10778971531234838
5936,-0.445,0.0686,9.9015,0.2609,-0.3625,-3.4695,1.678,-44.2077,-45.319,0.004553564018453206,-0.006326818538479445,-0.060554198397943265,-0.006394242332592796,0.005540525684646982,0.1117284883233225
5944,-0.3884,0.0593,9.9057,0.2971,-0.1941,-3.1893,1.6558,-44.0194,-45.1271,0.005185373207675152,-0.0033876840781209934,-0.05566378583385515,0.034135173196510306,-0.0035347992233318156,0.1134295697879093
5952,-0.3686,0.0167,9.8731,0.5159,0.1297,-3.0787,1.6509,-43.8322,-44.9244,0.009004153611038746,0.0022636920398366456,-0.05373345168114942,0.04012385770113081,-0.03628785681186855,0.07984421575012313
5960,-0.1753,-0.0086,9.8878,0.5597,0.2579,-2.6928,1.6377,-43.6593,-44.723,0.009768607823412262,0.004501204140893376,-0.04699822609770331,0.21846008154803903,-0.06182646114633199,0.08675101190841872
5968,-0.0505,-0.0648,9.8656,0.5989,0.3939,-2.3718,1.6329,-43.4706,-44.531,0.010452776890194039,0.006874851923605664,-0.04139571919880151,0.3267811723559678,-0.1159030881207099,0.05984752364648571
5976,-0.0127,-0.0642,9.8847,0.4016,0.5372,-1.9716,1.628,-43.283,-44.3402,0.007009242276009227,0.009375908741713538,-0.034410911532320204,0.35095353756410774,-0.111934851855331,0.078050375626324
5984,-0.005,-0.075,9.88,0.325,0.6316,-1.6101,1.6102,-43.1095,-44.1357,0.005672320068981571,0.011023499555596186,-0.0281015462863607,0.34416580311885564,-0.1182070650352199,0.07358227745833545
5992,0.0235,-0.0578,9.8822,0.3931,0.4604,-1.2245,1.5895,-42.9143,-43.9471,0.006860889289589709,0.008035495876181893,-0.021371556690670562,0.3584534670587122,-0.09801245290713419,0.07540756632498002
6000,0.0314,-0.0542,9.8847,0.2555,0.5154,-0.7838,1.577,-42.7378,-43.7595,0.0044593162388455124,0.008995426964778773,-0.013679890677131556,0.3519108953501133,-0.09100923760938516,0.07821308387319803
6008,0.1397,-0.04,9.8924,0.236,0.568,-0.341,1.5647,-42.5449,-43.5603,0.004118977034706617,0.009913470151327791,-0.0059515727493006645,0.445876506129006,-0.07676437559038775,0.08311667551903312
6016,0.1052,-0.075,9.8091,0.2253,0.6024,-0.0777,1.5525,-42.3532,-43.3624,0.003932226804743225,0.010513863414013842,-0.0013561208287995942,0.3937729164486223,-0.10697436437435097,0.0014608210020536916
6024,-0.0864,-0.1061,9.6787,0.2151,0.5258,0.2622,1.5358,-42.1813,-43.1688,0.003754203221039803,0.009176941206986186,0.0045762532987291315,0.18567477180727196,-0.12531918500784225,-0.12292524359849466
6032,0.0268,-0.0309,9.6477,0.7921,0.4339,0.5552,1.5194,-42.0102,-42.9764,0.013824753005047085,0.007572983624403396,0.009690068007072518,0.2848703123858172,-0.05084543251298407,-0.1565539361121644
6040,0.1674,-0.0886,9.6779,0.7465,1.2023,1.0967,1.5001,-41.8415,-42.7897,0.01302888286613767,0.020984093596727822,0.01914102590662181,0.41165431415607506,-0.10860632071697536,-0.12961394138077864
6048,0.148,-0.0748,9.738,0.9348,1.809,1.0011,1.4811,-41.6737,-42.6041,0.016315337847642993,0.031573006168577424,0.017472491141715236,0.3813852478617551,-0.09218400776672839,-0.06849495497096925
6056,0.033,-0.1069,9.7838,0.6802,1.685,0.7096,1.4624,-41.5066,-42.4196,0.01187172957206543,0.029408797896104455,0.012384856372151762,0.2549532072033727,-0.11645846330301561,-0.019575912136438944
6064,0.0054,-0.1797,9.7519,0.5274,1.2544,1.079,1.4514,-41.3448,-42.2213,0.009204866475018093,0.02189341013701687,0.018832102629018816,0.21491305120261744,-0.17938814450079538,-0.05046118352076512
6072,0.0092,-0.1294,9.7558,0.5627,1.288,1.1202,1.4404,-41.1837,-42.0244,0.009820967700972093,0.022479840765686966,0.01955117828084048,0.20812296057467727,-0.12207260148257511,-0.04632142454710042
6080,0.0399,-0.2009,9.793,0.6391,0.5734,1.3996,1.4252,-41.0204,-41.842,0.01115439924949576,0.010007717930935486,0.024427628210912634,0.22680502204247444,-0.18513503314480523,-0.009234640668854155
6088,0.0167,-0.2433,9.7247,0.8401,0.6902,1.6935,1.4103,-40.8579,-41.6606,0.014662511046004361,0.012046262497264863,0.02955715088252397,0.19208723927166615,-0.2166973261377316,-0.07655366491110094
6096,0.1214,-0.2152,9.8114,0.8377,1.1112,1.7958,1.4026,-40.6719,-41.4731,0.014620623143956499,0.01939409864816099,0.03134262270731417,0.28722758702049184,-0.1831505090645336,0.008597002848256707
6104,0.1374,-0.2294,9.8356,0.814,1.3538,1.947,1.3993,-40.4998,-41.2854,0.01420698011123384,0.023628267413499233,0.0339815605363296,0.2920820789644442,-0.19011016913980272,0.033060391492437446
6112,0.1418,-0.1621,9.8293,0.8448,1.5084,1.8942,1.3973,-40.333,-41.0975,0.014744541520848095,0.026326546437082467,0.03306002669127659,0.28523012271417075,-0.1180984514338347,0.026811215896302087
6120,0.1043,-0.1226,9.839,1.0608,1.4296,2.2064,1.3856,-40.1781,-40.9135,0.018514452705155848,0.024951226986510935,0.038508944616002884,0.23558874478198888,-0.07461003217149557,0.037213098049234006
6128,0.0249,-0.0795,9.8214,0.9181,1.7675,2.1157,1.374,-40.024,-40.7308,0.01602386786255994,0.030848694528999777,0.03692593098444403,0.14376863292462894,-0.02845660438162353,0.020659805830463895
6136,0.0482,-0.0438,9.7896,1.0536,1.5067,1.9408,1.3721,-39.8664,-40.5423,0.018388788999012258,0.02629687583979856,0.033873350122705946,0.15372631235531276,0.004553147656346453,-0.011391450786478075
6144,0.0474,-0.0328,9.8232,0.8551,1.316,1.971,1.3769,-39.7028,-40.355,0.014924310433803512,0.022968532956245378,0.034400439556808236,0.1396517171010426,0.012937842596528406,0.022367884076611944
6152,0.0107,-0.0425,9.8121,1.0254,1.2349,2.4105,1.3641,-39.5279,-40.1744,0.017896606149949857,0.021553070932877977,0.04207116161932331,0.08867644042264669,0.001822045091742693,0.011796997444740498
6160,0.0076,-0.0435,9.8062,1.1909,0.7307,2.5801,1.3608,-39.354,-40.0016,0.02078512606200047,0.012753120844322566,0.045031240030705695,0.07081275747381895,-0.0009540345092350554,0.0060437023907393694
6168,0.0184,-0.0504,9.8013,1.1918,0.9019,3.2144,1.3575,-39.1813,-39.8299,0.02080083402526842,0.015741124523736858,0.056101863476105726,0.06708521566258609,-0.008163130074241146,0.0012138711052980256
6176,0.0187,-0.0301,9.7832,1.006,0.6656,3.1382,1.362,-39.0188,-39.6538,0.017558012275062956,0.011616911501274257,0.05477192258608605,0.053124384585682125,0.007920545371882777,-0.016883267346576858
6184,0.0057,-0.0191,9.7531,1.1029,0.6423,3.0226,1.3664,-38.8572,-39.4788,0.01924923632024546,0.011210249785559578,0.05275432197078061,0.026952430679982823,0.010824985223480889,-0.04692288064042138
6192,0.0035,-0.0301,9.7483,1.009,0.412,3.2295,1.3617,-38.6925,-39.3023,0.01761037215262278,0.0071907565182166375,0.05636540819315687,0.009524666659291206,-0.001440050484863411,-0.05165766106977365
6200,0.0052,-0.045,9.7494,0.9085,0.4612,3.5766,1.3569,-38.5289,-39.1269,0.015856316254368483,0.008049458510197848,0.06242344602682919,0.0029234189180438195,-0.004661169601640921,-0.05049631380551922
6208,-0.0243,-0.0358,9.7239,0.8711,0.2521,3.5672,1.3521,-38.3661,-38.9525,0.015203563114122605,0.004399975044277704,0.062259385077141724,-0.010789296086187606,0.0008559908761185772,-0.07600975944702171
6216,-0.0168,-0.0037,9.7168,0.6247,0.6736,3.6409,1.3524,-38.2157,-38.7767,0.010903071837208577,0.011756537841433804,0.06354569273586154,-0.0005910122015019132,0.01646150094162173,-0.08319873416712831
6224,-0.0424,0.0157,9.7318,0.6823,0.418,3.5381,1.3527,-38.066,-38.602,0.011908381486357311,0.0072954762733362976,0.06175149426481137,-0.016292854476317134,0.022624166832408102,-0.06813490743073736
6232,-0.0445,0.0246,9.7968,0.6948,0.2908,3.4637,1.3554,-37.9045,-38.4347,0.012126547642856601,0.00507541746479951,0.06045296930132759,-0.0099325689396433,0.017019104972866277,-0.00308786687661744
6240,-0.0688,0.0341,9.7937,0.7227,0.1879,3.3313,1.3418,-37.7515,-38.2683,0.01261349450416302,0.0032794736644973454,0.0581421533716871,-0.021572182531839946,0.01612797208379972,-0.006036018574642199
6248,-0.094,0.0536,9.8032,0.6721,0.0549,3.1966,1.3284,-37.5992,-38.0894,0.01173035790265389,0.0009581857593448868,0.05579119486925074,-0.034029689712801355,0.025371567267368642,0.0037052925815981297
6256,-0.0758,0.0498,9.8018,0.6424,-0.0697,3.0332,1.3311,-37.4501,-37.919,0.011211995114811572,-0.0012164944886400477,0.052939326871492005,-0.006651028361022753,0.007866854066030464,0.0022141782573203983
6264,-0.1053,0.0437,9.7905,0.7099,0.0325,2.7836,1.3325,-37.297,-37.7484,0.012390092359907744,0.0005672320068981572,0.048582985058514154,-0.020645672506897122,0.00021994094538434588,-0.008857996237992438
6272,-0.1029,0.0399,9.803,0.8945,0.0662,2.7076,1.3289,-37.1434,-37.5838,0.015611970159089278,0.001155407964820246,0.047256534826998466,-0.0027451951523010253,-0.0018264912443559933,0.003620685636166243
6280,-0.1025,0.0625,9.8162,0.6737,-0.0562,2.6455,1.3254,-36.9907,-37.4202,0.011758283170685798,-0.0009808750396208131,0.046172685361509994,-0.0005890900226379215,0.0041149923448074565,0.016933210520020836
6288,-0.1121,0.0633,9.8167,0.4892,-0.2532,2.6075,1.3147,-36.8364,-37.2623,0.00853815070075626,-0.004419173666049642,0.04550946024575214,0.003538261775408704,-0.0026330975154239956,0.01754311105895212
6296,-0.1546,0.0664,9.8281,0.3422,-0.0897,2.3152,1.3112,-36.6818,-37.103,0.005972516700324596,-0.0015655603390389136,0.040407862842172716,-0.02322020966402196,-3.0213488726763334e-05,0.029512732122089602
6304,-0.1916,0.0614,9.8344,0.2255,-0.0853,2.041,1.3112,-36.5399,-36.9446,0.003935717463247213,-0.001488765851951163,0.03562217003320427,-0.04463145609312007,-0.003845450245644651,0.036355886487607236
6312,-0.2006,0.0591,9.8291,0.3593,0.0149,2.1068,1.3112,-36.3834,-36.7848,0.006270968002415626,0.0002600540585471551,0.03677059668101653,-0.038104234618605765,-0.004821659829831215,0.031249401724107173
6320,-0.261,0.022,9.8215,0.3779,-0.4492,2.1404,1.3111,-36.2278,-36.626,0.006595599243286571,-0.007840018999958528,0.03735702730968663,-0.08508804935257558,-0.03584887637690931,0.024558113824758365
6328,-0.247,0.0381,9.7997,0.225,-0.5971,1.9805,1.3122,-36.0835,-36.4692,0.003926990816987242,-0.01042136096365814,0.034566245835747696,-0.05705495072193812,-0.01592501236409969,0.0027073722813586443
6336,-0.2306,0.0768,9.7945,0.1988,-0.4185,1.9849,1.3132,-35.94,-36.3134,0.003469714552964727,-0.007304202919596269,0.034643040322835446,-0.027348036708617737,0.014669394094509357,-0.0025339120890528477
6344,-0.2513,0.0754,9.7939,0.2298,-0.6664,1.9785,1.3084,-35.8006,-36.1619,0.00401076662108297,-0.011630874135290212,0.03453133925070781,-0.033910761308619156,0.008850235249811059,-0.002649042031642068
6352,-0.291,0.0581,9.7806,0.2114,-0.5088,2.3963,1.3036,-35.6619,-36.0112,0.0036896260387160127,-0.00888023523414715,0.04182332486554012,-0.05919393622082832,-0.006725809087225403,-0.015080796889185066
6360,-0.2645,0.0817,9.7777,0.1591,-0.5394,2.4172,1.2989,-35.5239,-35.8614,0.0027768188399229783,-0.009414305985257413,0.04218809867920693,-0.019426371674980472,0.009259294023622619,-0.018405584386679052
6368,-0.2533,0.0825,9.786,0.3145,-0.5579,2.5332,1.2986,-35.382,-35.7046,0.005489060497522166,-0.009737191896876364,0.04421268061152035,0.0010355698682064198,-0.0027732971073417875,-0.010375166717665252
6376,-0.2687,0.0742,9.8017,0.0604,-0.3171,2.6068,1.2984,-35.241,-35.5488,0.001054178868204575,-0.005534439058074019,0.045497242940988177,-0.002182702442552376,-0.0015371262327490665,0.005662705449998029
6384,-0.0771,0.0744,9.8696,-0.2386,-0.5054,2.7785,1.3069,-35.1017,-35.3928,-0.004164355595258471,-0.00882089403957934,0.04849397326666245,0.17468180463800018,-0.002581535492922138,0.06863534298450347
6392,-0.0254,0.111,9.8674,-0.1325,-0.3495,2.6093,1.3032,-34.9621,-35.2443,-0.0023125612588924867,-0.006099925735720182,0.045540876172288046,0.210415306212245,0.031562999554679526,0.06576292518580118
6400,-0.0643,0.1245,9.8621,-0.1724,-0.4137,2.5223,1.2994,-34.8231,-35.0966,-0.0030089476304382243,-0.007220427115500541,0.044022439723052975,0.15562072428545007,0.04151698878396472,0.0617802490126067
6408,-0.0981,0.1486,9.8628,-0.0506,-0.5338,2.4977,1.3098,-34.6795,-34.9476,-0.0008831366015091308,-0.009316567547145733,0.04359308872706237,0.1073095270068726,0.058342326457273434,0.06365095937387188
6416,-0.11,0.1631,9.8803,0.0046,-0.3153,2.4475,1.3071,-34.5356,-34.8059,8.028514559173915e-05,-0.005503023131538122,0.04271693344256121,0.08277037463347606,0.06314138848710711,0.0817099699466457
6424,-0.1162,0.1576,9.8661,0.0467,-0.2877,2.1915,1.3065,-34.3967,-34.6532,0.0008150687606813518,-0.005021312257987686,0.038248890557455735,0.0632446466808225,0.048179468992545944,0.06772254694231883
6432,-0.0485,0.1694,9.83,0.255,-0.5839,2.152,1.2974,-34.264,-34.5035,0.00445058959258554,-0.01019097750239489,0.037559485502917975,0.11519873086370605,0.053133003157655415,0.03076063925792205
6440,-0.1016,0.1792,9.8128,0.3395,-0.6059,2.1383,1.2883,-34.1318,-34.3547,0.005925392810520749,-0.010574949937833642,0.03732037539539475,0.050009998749115686,0.0516276174379429,0.014698804810199917
6448,-0.0507,0.1881,9.8123,0.3083,-0.6083,2.2371,1.2825,-34.0077,-34.2047,0.005380850083898519,-0.010616837839881505,0.039044760696365144,0.08656351210478737,0.05184573837326503,0.013715003391151726
6456,0.0249,0.2102,9.7549,0.3638,-0.7092,1.9423,1.2872,-33.8768,-34.0555,0.006349507818755371,-0.012377875055143785,0.03389953006148586,0.14624276108317738,0.06745162442137387,-0.044132975834815014
6464,0.0104,0.2034,9.7476,0.2302,-0.747,1.9564,1.2845,-33.7497,-33.9114,0.004017747938090946,-0.013037609512397642,0.03414562148601706,0.11639956234267984,0.0539560750680794,-0.05111671195876433
6472,0.0178,0.1826,9.7291,0.2704,-0.8339,2.0099,1.2818,-33.6232,-33.7681,0.0047193702973926666,-0.014554300632380713,0.03507937263583403,0.10732379481744858,0.028994038636435224,-0.06980537919258545
6480,-0.1063,0.1807,9.6883,0.3569,-0.6529,1.9704,1.2863,-33.491,-33.6194,0.006229080100367762,-0.011395254686270978,0.03438996758129627,-0.009999793261108494,0.014332140159442307,-0.10944771110061247
6488,-0.1161,0.1648,9.6577,0.4236,-0.8639,1.7939,1.2907,-33.3596,-33.4715,0.00739321471144798,-0.015077899407979012,0.03130946145152628,-0.005915991806596079,-0.0008329627907266771,-0.1401981465863429
6496,-0.0561,0.1919,9.6332,0.4288,-0.7856,1.6172,1.292,-33.2319,-33.3287,0.007483971832551685,-0.013711306603667452,0.028225464663252296,0.03893806029137939,0.01915118222216892,-0.1648231920903367
6504,-0.1649,0.1559,9.5938,0.4257,-0.7134,1.5895,1.2933,-33.1047,-33.1866,0.007429866625739861,-0.012451178883727548,0.027742008460449868,-0.056336697708965974,-0.013141428378996874,-0.20369087933535823
6512,-0.1258,0.161,9.6246,0.428,-0.7111,1.355,1.2944,-32.9782,-33.0454,0.00747000919853573,-0.012411036310931677,0.023649211364523165,-0.004163243096630664,-0.0022232436326440684,-0.17323265448911762
6520,-0.1556,0.158,9.5723,0.4783,-0.7222,1.2561,1.2946,-32.8554,-32.9019,0.008347909812288879,-0.012604767857903047,0.021923080734300774,-0.020418258194304865,-0.00307042153041624,-0.22515397944990845
6528,-0.2071,0.1493,9.5013,0.4943,-0.6954,0.9536,1.2947,-32.7331,-32.7593,0.00862716249260797,-0.012137019618368569,0.016643459747017926,-0.05882151125381253,-0.009017919265779488,-0.2954568075606101
6536,-0.2342,0.1223,9.4643,0.475,-0.5205,0.8643,1.2897,-32.6014,-32.6125,0.008290313946973065,-0.009084438756630484,0.015084880724986989,-0.0732172022444613,-0.030288452153149303,-0.3323443624642941
6544,-0.3015,0.1306,9.4172,0.4166,-0.4146,0.8162,1.2947,-32.4734,-32.4665,0.007271041663808377,-0.00723613507876849,0.014245377354777718,-0.12695127006501128,-0.01950444467156661,-0.3779451603343489
6552,-0.3582,0.0767,9.535,0.3633,-0.3613,0.8102,1.2997,-32.3461,-32.3215,0.006340781172495399,-0.0063058745874555126,0.014140657599658059,-0.16792094431596438,-0.0699032903574798,-0.2596996265077056
6560,-0.2206,0.0716,9.5017,0.4698,-0.4704,0.7111,1.3064,-32.2115,-32.1793,0.008199556825869361,-0.008210028801381325,0.012411036310931677,-0.02581394956085204,-0.06121423949844364,-0.2957020108326436
6568,-0.2491,0.0338,9.5303,0.7102,-0.2973,0.6484,1.3112,-32.0826,-32.0457,0.01239532834766373,-0.005188863866179142,0.011316714869931233,-0.04690717799578073,-0.0869398547817033,-0.266897015226208
6576,-0.1273,0.0141,9.6373,0.6148,-0.0625,0.7404,1.3197,-31.9533,-31.9109,0.010730284241261137,-0.001090830782496456,0.012922417781766015,0.06807473156944918,-0.09637934495382129,-0.16257128468448734
6584,-0.1337,0.0264,9.6626,0.7182,0.1247,0.7591,1.3213,-31.8305,-31.7643,0.012534954687823273,0.002176425577236929,0.013248794351888955,0.05319188989214134,-0.07290900397876529,-0.1368604320340836
6592,-0.0798,-0.0039,9.7611,0.7931,0.0931,0.9636,1.3229,-31.7083,-31.6186,0.013842206297567028,0.0016249015336067209,0.01681799267221736,0.09780789531629183,-0.09455189600420347,-0.039521015105057344
6600,-0.042,0.0688,9.7495,0.8007,0.0868,0.8711,1.3283,-31.5838,-31.4844,0.013974851320718596,0.001514945790731078,0.015203563114122605,0.12014994606653068,-0.020387037564805338,-0.0509284519417168
6608,-0.1043,0.0909,9.7113,0.7227,0.1742,0.9454,1.3279,-31.4657,-31.3566,0.01261349450416302,0.003040363556974122,0.016500342748354394,0.041932681630710726,0.0005238896957185194,-0.08780506961733003
6616,-0.1029,0.059,9.7569,0.6508,0.175,0.8938,1.3246,-31.3434,-31.2182,0.011358602771979098,0.0030543261909900766,0.015599752854325319,0.03158627342471667,-0.023557997160950472,-0.042458591012749736
6624,-0.0729,0.0811,9.7535,0.7579,0.2985,0.6204,1.3232,-31.2255,-31.0815,0.013227850400865025,0.005209807817203074,0.01082802267937282,0.046341637448452835,-0.002109288402445636,-0.0460007241367375
6632,-0.0794,0.0287,9.7463,0.5831,0.254,0.455,1.3218,-31.1081,-30.9456,0.010177014868378935,0.004433136300065597,0.0079412480965742,0.030897155528757016,-0.04265154401602699,-0.053476622324591716
6640,-0.0867,0.0701,9.7549,0.5946,0.11,0.4088,1.3204,-30.9913,-30.8106,0.010377727732358283,0.0019198621771937625,0.0071349059821528196,0.0082608246233017,-0.0012657845962295822,-0.04446643865309419
6648,-0.0642,0.0425,9.7895,0.4136,0.2257,0.434,1.3255,-30.8769,-30.6791,0.007218681786248547,0.003939208121751202,0.00757472895365539,0.019970092888707405,-0.018981766927788767,-0.01023600754776588
6656,-0.1085,0.0297,9.8618,0.2885,0.411,0.5087,1.3305,-30.7631,-30.5483,0.00503527489200364,0.007173303225696694,0.008878489904895155,-0.01379551617568279,-0.019933485215017747,0.062411769942514184
6664,-0.0055,0.0123,9.9709,0.3235,0.4415,0.4628,1.3409,-30.6415,-30.41,0.005646140130201656,0.007705628647554965,0.008077383778229757,0.0761548222444526,-0.03214326945359325,0.1705664635103723
6672,-0.0622,0.0457,9.9545,0.4317,0.292,0.6829,1.3512,-30.5205,-30.2726,0.00753458638085952,0.005096361415823442,0.011918853461869276,0.0038280421099701964,-0.0003731878192719139,0.15479848047284328
6680,-0.0142,0.0463,9.9523,0.5484,0.389,0.6854,1.3613,-30.4001,-30.1359,0.009571385617936903,0.006789330790257942,0.011962486693169135,0.03642665945408467,-0.000588428379563663,0.15235114795659932
6688,0.021,0.0614,10.005,0.4441,0.2952,0.6585,1.3731,-30.2867,-29.9992,0.007751007208106817,0.005152211951887261,0.01149299312438266,0.05659540994365958,0.010541252098248665,0.20504481756966086
6696,0.0429,0.0565,9.9944,0.4723,0.5548,0.6701,1.3848,-30.1738,-29.8741,0.008243190057169218,0.009683086690064539,0.011695451317614004,0.06328179097169945,0.0038915546099409747,0.19445067478619116
6704,0.054,0.1016,9.9598,0.286,0.6536,0.7771,1.3962,-30.0614,-29.7497,0.004991641660703782,0.011407471991034937,0.013562953617247936,0.06189519930780263,0.03999148749464386,0.1601919793360711
6712,0.0436,0.0682,9.9353,0.2678,0.6415,0.8929,1.4111,-29.9586,-29.6198,0.004673991736840814,0.011196287151543624,0.015584044891057369,0.036620467464979545,0.004308279668233515,0.13556131630664048
6720,0.0833,0.0954,9.9436,0.2584,0.4353,0.9075,1.4302,-29.8535,-29.4905,0.004509930787153348,0.007597418233931317,0.01583886296184854,0.0621783038775718,0.02507022220306606,0.14418052694567507
